code_dept,nb_etablissements,annee,unite,NA17_label,UNIT
30,1211.0,2018,Postes salariés dans les établissements,,NBSALET
30,149327.0,2018,Postes salariés dans les établissements,,NBSALET
30,93271.0,2018,Postes salariés dans les établissements,,NBSALET
30,56056.0,2018,Postes salariés dans les établissements,,NBSALET
31,43805.0,2018,Nombre d'établissements,,NBET
31,29683.0,2018,Nombre d'établissements,,NBET
31,14122.0,2018,Nombre d'établissements,,NBET
31,2147.0,2018,Nombre d'établissements,,NBET
31,2128.0,2018,Nombre d'établissements,,NBET
31,19.0,2018,Nombre d'établissements,,NBET
31,41658.0,2018,Nombre d'établissements,,NBET
31,27555.0,2018,Nombre d'établissements,,NBET
31,14103.0,2018,Nombre d'établissements,,NBET
31,597968.0,2018,Postes salariés dans les établissements,,NBSALET
31,365210.0,2018,Postes salariés dans les établissements,,NBSALET
31,232758.0,2018,Postes salariés dans les établissements,,NBSALET
31,136264.0,2018,Postes salariés dans les établissements,,NBSALET
31,131153.0,2018,Postes salariés dans les établissements,,NBSALET
31,5111.0,2018,Postes salariés dans les établissements,,NBSALET
31,461704.0,2018,Postes salariés dans les établissements,,NBSALET
31,234057.0,2018,Postes salariés dans les établissements,,NBSALET
31,227647.0,2018,Postes salariés dans les établissements,,NBSALET
32,7461.0,2018,Nombre d'établissements,,NBET
32,4926.0,2018,Nombre d'établissements,,NBET
32,2535.0,2018,Nombre d'établissements,,NBET
32,990.0,2018,Nombre d'établissements,,NBET
32,985.0,2018,Nombre d'établissements,,NBET
32,5.0,2018,Nombre d'établissements,,NBET
32,6471.0,2018,Nombre d'établissements,,NBET
32,3941.0,2018,Nombre d'établissements,,NBET
32,2530.0,2018,Nombre d'établissements,,NBET
32,54766.0,2018,Postes salariés dans les établissements,,NBSALET
32,37623.0,2018,Postes salariés dans les établissements,,NBSALET
32,17143.0,2018,Postes salariés dans les établissements,,NBSALET
32,16658.0,2018,Postes salariés dans les établissements,,NBSALET
32,16428.0,2018,Postes salariés dans les établissements,,NBSALET
32,230.0,2018,Postes salariés dans les établissements,,NBSALET
32,38108.0,2018,Postes salariés dans les établissements,,NBSALET
32,21195.0,2018,Postes salariés dans les établissements,,NBSALET
32,16913.0,2018,Postes salariés dans les établissements,,NBSALET
33,55907.0,2018,Nombre d'établissements,,NBET
33,36420.0,2018,Nombre d'établissements,,NBET
33,19487.0,2018,Nombre d'établissements,,NBET
33,2509.0,2018,Nombre d'établissements,,NBET
33,2476.0,2018,Nombre d'établissements,,NBET
33,33.0,2018,Nombre d'établissements,,NBET
33,53398.0,2018,Nombre d'établissements,,NBET
33,33944.0,2018,Nombre d'établissements,,NBET
33,19454.0,2018,Nombre d'établissements,,NBET
33,609671.0,2018,Postes salariés dans les établissements,,NBSALET
33,402693.0,2018,Postes salariés dans les établissements,,NBSALET
33,206978.0,2018,Postes salariés dans les établissements,,NBSALET
33,141032.0,2018,Postes salariés dans les établissements,,NBSALET
33,136646.0,2018,Postes salariés dans les établissements,,NBSALET
33,4386.0,2018,Postes salariés dans les établissements,,NBSALET
33,468639.0,2018,Postes salariés dans les établissements,,NBSALET
33,266047.0,2018,Postes salariés dans les établissements,,NBSALET
33,202592.0,2018,Postes salariés dans les établissements,,NBSALET
34,41075.0,2018,Nombre d'établissements,,NBET
34,28894.0,2018,Nombre d'établissements,,NBET
34,12181.0,2018,Nombre d'établissements,,NBET
34,1732.0,2018,Nombre d'établissements,,NBET
34,1696.0,2018,Nombre d'établissements,,NBET
34,36.0,2018,Nombre d'établissements,,NBET
34,39343.0,2018,Nombre d'établissements,,NBET
34,27198.0,2018,Nombre d'établissements,,NBET
34,12145.0,2018,Nombre d'établissements,,NBET
34,388012.0,2018,Postes salariés dans les établissements,,NBSALET
34,281557.0,2018,Postes salariés dans les établissements,,NBSALET
34,106455.0,2018,Postes salariés dans les établissements,,NBSALET
34,107392.0,2018,Postes salariés dans les établissements,,NBSALET
34,101831.0,2018,Postes salariés dans les établissements,,NBSALET
34,5561.0,2018,Postes salariés dans les établissements,,NBSALET
34,280620.0,2018,Postes salariés dans les établissements,,NBSALET
34,179726.0,2018,Postes salariés dans les établissements,,NBSALET
34,100894.0,2018,Postes salariés dans les établissements,,NBSALET
35,32954.0,2018,Nombre d'établissements,,NBET
35,21832.0,2018,Nombre d'établissements,,NBET
35,11122.0,2018,Nombre d'établissements,,NBET
35,1560.0,2018,Nombre d'établissements,,NBET
35,1538.0,2018,Nombre d'établissements,,NBET
35,22.0,2018,Nombre d'établissements,,NBET
35,31394.0,2018,Nombre d'établissements,,NBET
35,20294.0,2018,Nombre d'établissements,,NBET
35,11100.0,2018,Nombre d'établissements,,NBET
35,426252.0,2018,Postes salariés dans les établissements,,NBSALET
35,270936.0,2018,Postes salariés dans les établissements,,NBSALET
35,155316.0,2018,Postes salariés dans les établissements,,NBSALET
35,99082.0,2018,Postes salariés dans les établissements,,NBSALET
35,95326.0,2018,Postes salariés dans les établissements,,NBSALET
35,3756.0,2018,Postes salariés dans les établissements,,NBSALET
35,327170.0,2018,Postes salariés dans les établissements,,NBSALET
35,175610.0,2018,Postes salariés dans les établissements,,NBSALET
35,151560.0,2018,Postes salariés dans les établissements,,NBSALET
36,7165.0,2018,Nombre d'établissements,,NBET
36,4875.0,2018,Nombre d'établissements,,NBET
36,2290.0,2018,Nombre d'établissements,,NBET
36,733.0,2018,Nombre d'établissements,,NBET
36,727.0,2018,Nombre d'établissements,,NBET
36,6.0,2018,Nombre d'établissements,,NBET
36,6432.0,2018,Nombre d'établissements,,NBET
36,4148.0,2018,Nombre d'établissements,,NBET
36,2284.0,2018,Nombre d'établissements,,NBET
36,68541.0,2018,Postes salariés dans les établissements,,NBSALET
36,44242.0,2018,Postes salariés dans les établissements,,NBSALET
36,24299.0,2018,Postes salariés dans les établissements,,NBSALET
36,18407.0,2018,Postes salariés dans les établissements,,NBSALET
36,18119.0,2018,Postes salariés dans les établissements,,NBSALET
36,288.0,2018,Postes salariés dans les établissements,,NBSALET
36,50134.0,2018,Postes salariés dans les établissements,,NBSALET
36,26123.0,2018,Postes salariés dans les établissements,,NBSALET
36,24011.0,2018,Postes salariés dans les établissements,,NBSALET
37,18448.0,2018,Nombre d'établissements,,NBET
37,12530.0,2018,Nombre d'établissements,,NBET
37,5918.0,2018,Nombre d'établissements,,NBET
37,1120.0,2018,Nombre d'établissements,,NBET
37,1111.0,2018,Nombre d'établissements,,NBET
37,9.0,2018,Nombre d'établissements,,NBET
37,17328.0,2018,Nombre d'établissements,,NBET
37,11419.0,2018,Nombre d'établissements,,NBET
37,5909.0,2018,Nombre d'établissements,,NBET
37,214083.0,2018,Postes salariés dans les établissements,,NBSALET
37,143882.0,2018,Postes salariés dans les établissements,,NBSALET
37,70201.0,2018,Postes salariés dans les établissements,,NBSALET
37,51031.0,2018,Postes salariés dans les établissements,,NBSALET
37,49815.0,2018,Postes salariés dans les établissements,,NBSALET
37,1216.0,2018,Postes salariés dans les établissements,,NBSALET
37,163052.0,2018,Postes salariés dans les établissements,,NBSALET
37,94067.0,2018,Postes salariés dans les établissements,,NBSALET
37,68985.0,2018,Postes salariés dans les établissements,,NBSALET
38,39149.0,2018,Nombre d'établissements,,NBET
38,26958.0,2018,Nombre d'établissements,,NBET
38,12191.0,2018,Nombre d'établissements,,NBET
38,2253.0,2018,Nombre d'établissements,,NBET
38,2234.0,2018,Nombre d'établissements,,NBET
38,19.0,2018,Nombre d'établissements,,NBET
38,36896.0,2018,Nombre d'établissements,,NBET
38,24724.0,2018,Nombre d'établissements,,NBET
38,12172.0,2018,Nombre d'établissements,,NBET
38,453117.0,2018,Postes salariés dans les établissements,,NBSALET
38,275355.0,2018,Postes salariés dans les établissements,,NBSALET
38,177762.0,2018,Postes salariés dans les établissements,,NBSALET
38,106645.0,2018,Postes salariés dans les établissements,,NBSALET
38,102667.0,2018,Postes salariés dans les établissements,,NBSALET
38,3978.0,2018,Postes salariés dans les établissements,,NBSALET
38,346472.0,2018,Postes salariés dans les établissements,,NBSALET
38,172688.0,2018,Postes salariés dans les établissements,,NBSALET
38,173784.0,2018,Postes salariés dans les établissements,,NBSALET
39,9033.0,2018,Nombre d'établissements,,NBET
39,6299.0,2018,Nombre d'établissements,,NBET
39,2734.0,2018,Nombre d'établissements,,NBET
39,1138.0,2018,Nombre d'établissements,,NBET
39,1132.0,2018,Nombre d'établissements,,NBET
39,6.0,2018,Nombre d'établissements,,NBET
39,7895.0,2018,Nombre d'établissements,,NBET
39,5167.0,2018,Nombre d'établissements,,NBET
39,2728.0,2018,Nombre d'établissements,,NBET
39,82299.0,2018,Postes salariés dans les établissements,,NBSALET
39,52204.0,2018,Postes salariés dans les établissements,,NBSALET
39,30095.0,2018,Postes salariés dans les établissements,,NBSALET
39,21332.0,2018,Postes salariés dans les établissements,,NBSALET
39,20987.0,2018,Postes salariés dans les établissements,,NBSALET
39,345.0,2018,Postes salariés dans les établissements,,NBSALET
39,60967.0,2018,Postes salariés dans les établissements,,NBSALET
39,31217.0,2018,Postes salariés dans les établissements,,NBSALET
39,29750.0,2018,Postes salariés dans les établissements,,NBSALET
40,14560.0,2018,Nombre d'établissements,,NBET
40,10497.0,2018,Nombre d'établissements,,NBET
40,4063.0,2018,Nombre d'établissements,,NBET
40,1173.0,2018,Nombre d'établissements,,NBET
40,1161.0,2018,Nombre d'établissements,,NBET
40,12.0,2018,Nombre d'établissements,,NBET
40,13387.0,2018,Nombre d'établissements,,NBET
40,9336.0,2018,Nombre d'établissements,,NBET
40,4051.0,2018,Nombre d'établissements,,NBET
40,121652.0,2018,Postes salariés dans les établissements,,NBSALET
40,82365.0,2018,Postes salariés dans les établissements,,NBSALET
40,39287.0,2018,Postes salariés dans les établissements,,NBSALET
40,33019.0,2018,Postes salariés dans les établissements,,NBSALET
40,32459.0,2018,Postes salariés dans les établissements,,NBSALET
40,560.0,2018,Postes salariés dans les établissements,,NBSALET
40,88633.0,2018,Postes salariés dans les établissements,,NBSALET
40,49906.0,2018,Postes salariés dans les établissements,,NBSALET
40,38727.0,2018,Postes salariés dans les établissements,,NBSALET
41,10204.0,2018,Nombre d'établissements,,NBET
41,7050.0,2018,Nombre d'établissements,,NBET
41,3154.0,2018,Nombre d'établissements,,NBET
41,986.0,2018,Nombre d'établissements,,NBET
41,982.0,2018,Nombre d'établissements,,NBET
41,4.0,2018,Nombre d'établissements,,NBET
41,9218.0,2018,Nombre d'établissements,,NBET
41,6068.0,2018,Nombre d'établissements,,NBET
41,3150.0,2018,Nombre d'établissements,,NBET
41,105136.0,2018,Postes salariés dans les établissements,,NBSALET
41,66157.0,2018,Postes salariés dans les établissements,,NBSALET
41,38979.0,2018,Postes salariés dans les établissements,,NBSALET
41,23832.0,2018,Postes salariés dans les établissements,,NBSALET
41,23553.0,2018,Postes salariés dans les établissements,,NBSALET
41,279.0,2018,Postes salariés dans les établissements,,NBSALET
41,81304.0,2018,Postes salariés dans les établissements,,NBSALET
41,42604.0,2018,Postes salariés dans les établissements,,NBSALET
41,38700.0,2018,Postes salariés dans les établissements,,NBSALET
42,23104.0,2018,Nombre d'établissements,,NBET
42,15975.0,2018,Nombre d'établissements,,NBET
42,7129.0,2018,Nombre d'établissements,,NBET
42,1344.0,2018,Nombre d'établissements,,NBET
42,1337.0,2018,Nombre d'établissements,,NBET
42,7.0,2018,Nombre d'établissements,,NBET
42,21760.0,2018,Nombre d'établissements,,NBET
42,14638.0,2018,Nombre d'établissements,,NBET
42,7122.0,2018,Nombre d'établissements,,NBET
42,252962.0,2018,Postes salariés dans les établissements,,NBSALET
42,165089.0,2018,Postes salariés dans les établissements,,NBSALET
42,87873.0,2018,Postes salariés dans les établissements,,NBSALET
42,58658.0,2018,Postes salariés dans les établissements,,NBSALET
42,57687.0,2018,Postes salariés dans les établissements,,NBSALET
42,971.0,2018,Postes salariés dans les établissements,,NBSALET
42,194304.0,2018,Postes salariés dans les établissements,,NBSALET
42,107402.0,2018,Postes salariés dans les établissements,,NBSALET
42,86902.0,2018,Postes salariés dans les établissements,,NBSALET
43,7836.0,2018,Nombre d'établissements,,NBET
43,5457.0,2018,Nombre d'établissements,,NBET
43,2379.0,2018,Nombre d'établissements,,NBET
43,684.0,2018,Nombre d'établissements,,NBET
43,676.0,2018,Nombre d'établissements,,NBET
43,8.0,2018,Nombre d'établissements,,NBET
43,7152.0,2018,Nombre d'établissements,,NBET
43,4781.0,2018,Nombre d'établissements,,NBET
43,2371.0,2018,Nombre d'établissements,,NBET
43,66525.0,2018,Postes salariés dans les établissements,,NBSALET
43,44474.0,2018,Postes salariés dans les établissements,,NBSALET
43,22051.0,2018,Postes salariés dans les établissements,,NBSALET
43,15324.0,2018,Postes salariés dans les établissements,,NBSALET
43,14987.0,2018,Postes salariés dans les établissements,,NBSALET
43,337.0,2018,Postes salariés dans les établissements,,NBSALET
43,51201.0,2018,Postes salariés dans les établissements,,NBSALET
43,29487.0,2018,Postes salariés dans les établissements,,NBSALET
43,21714.0,2018,Postes salariés dans les établissements,,NBSALET
44,42398.0,2018,Nombre d'établissements,,NBET
44,27837.0,2018,Nombre d'établissements,,NBET
44,14561.0,2018,Nombre d'établissements,,NBET
44,1449.0,2018,Nombre d'établissements,,NBET
44,1427.0,2018,Nombre d'établissements,,NBET
44,22.0,2018,Nombre d'établissements,,NBET
44,40949.0,2018,Nombre d'établissements,,NBET
44,26410.0,2018,Nombre d'établissements,,NBET
44,14539.0,2018,Nombre d'établissements,,NBET
44,564881.0,2018,Postes salariés dans les établissements,,NBSALET
44,348650.0,2018,Postes salariés dans les établissements,,NBSALET
44,216231.0,2018,Postes salariés dans les établissements,,NBSALET
44,108419.0,2018,Postes salariés dans les établissements,,NBSALET
44,106708.0,2018,Postes salariés dans les établissements,,NBSALET
44,1711.0,2018,Postes salariés dans les établissements,,NBSALET
44,456462.0,2018,Postes salariés dans les établissements,,NBSALET
44,241942.0,2018,Postes salariés dans les établissements,,NBSALET
44,214520.0,2018,Postes salariés dans les établissements,,NBSALET
45,18968.0,2018,Nombre d'établissements,,NBET
45,13272.0,2018,Nombre d'établissements,,NBET
45,5696.0,2018,Nombre d'établissements,,NBET
45,1293.0,2018,Nombre d'établissements,,NBET
45,1282.0,2018,Nombre d'établissements,,NBET
45,11.0,2018,Nombre d'établissements,,NBET
45,17675.0,2018,Nombre d'établissements,,NBET
45,11990.0,2018,Nombre d'établissements,,NBET
45,5685.0,2018,Nombre d'établissements,,NBET
45,243556.0,2018,Postes salariés dans les établissements,,NBSALET
45,151286.0,2018,Postes salariés dans les établissements,,NBSALET
45,92270.0,2018,Postes salariés dans les établissements,,NBSALET
45,56799.0,2018,Postes salariés dans les établissements,,NBSALET
45,55549.0,2018,Postes salariés dans les établissements,,NBSALET
45,1250.0,2018,Postes salariés dans les établissements,,NBSALET
45,186757.0,2018,Postes salariés dans les établissements,,NBSALET
45,95737.0,2018,Postes salariés dans les établissements,,NBSALET
45,91020.0,2018,Postes salariés dans les établissements,,NBSALET
46,6522.0,2018,Nombre d'établissements,,NBET
46,4728.0,2018,Nombre d'établissements,,NBET
46,1794.0,2018,Nombre d'établissements,,NBET
46,800.0,2018,Nombre d'établissements,,NBET
46,797.0,2018,Nombre d'établissements,,NBET
46,3.0,2018,Nombre d'établissements,,NBET
46,5722.0,2018,Nombre d'établissements,,NBET
46,3931.0,2018,Nombre d'établissements,,NBET
46,1791.0,2018,Nombre d'établissements,,NBET
46,51544.0,2018,Postes salariés dans les établissements,,NBSALET
46,35977.0,2018,Postes salariés dans les établissements,,NBSALET
46,15567.0,2018,Postes salariés dans les établissements,,NBSALET
46,13801.0,2018,Postes salariés dans les établissements,,NBSALET
