periode,taux_chomage,description,zone,id_serie,annee
1992-Q4,1284.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1992
1993-Q1,1301.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1993
1993-Q2,1327.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1993
1993-Q3,1358.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1993
1993-Q4,1394.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1993
1994-Q1,1415.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1994
1994-Q2,1427.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1994
1994-Q3,1426.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1994
1994-Q4,1416.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1994
1995-Q1,1399.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1995
1995-Q2,1373.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1995
1995-Q3,1358.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1995
1995-Q4,1371.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1995
1996-Q1,1412.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1996
1996-Q2,1439.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1996
1996-Q3,1441.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1996
1996-Q4,1434.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1996
1997-Q1,1431.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1997
1997-Q2,1428.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1997
1997-Q3,1430.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1997
1997-Q4,1428.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1997
1998-Q1,1415.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1998
1998-Q2,1407.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1998
1998-Q3,1403.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1998
1998-Q4,1406.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1998
1999-Q1,1410.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1999
1999-Q2,1403.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1999
1999-Q3,1373.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1999
1999-Q4,1330.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,1999
2000-Q1,1289.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2000
2000-Q2,1250.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2000
2000-Q3,1216.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2000
2000-Q4,1185.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2000
2001-Q1,1169.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2001
2001-Q2,1154.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2001
2001-Q3,1137.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2001
2001-Q4,1124.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2001
2002-Q1,1110.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2002
2002-Q2,1112.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2002
2002-Q3,1120.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2002
2002-Q4,1128.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2002
2003-Q1,1212.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2003
2003-Q2,1234.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2003
2003-Q3,1185.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2003
2003-Q4,1244.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2003
2004-Q1,1313.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2004
2004-Q2,1260.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2004
2004-Q3,1275.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2004
2004-Q4,1273.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2004
2005-Q1,1224.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2005
2005-Q2,1272.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2005
2005-Q3,1323.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2005
2005-Q4,1341.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2005
2006-Q1,1349.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2006
2006-Q2,1291.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2006
2006-Q3,1336.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2006
2006-Q4,1178.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2006
2007-Q1,1232.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2007
2007-Q2,1178.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2007
2007-Q3,1130.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2007
2007-Q4,1082.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2007
2008-Q1,1026.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2008
2008-Q2,1066.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2008
2008-Q3,1080.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2008
2008-Q4,1144.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2008
2009-Q1,1226.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2009
2009-Q2,1310.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2009
2009-Q3,1312.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2009
2009-Q4,1319.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2009
2010-Q1,1318.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2010
2010-Q2,1324.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2010
2010-Q3,1322.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2010
2010-Q4,1367.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2010
2011-Q1,1363.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2011
2011-Q2,1319.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2011
2011-Q3,1337.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2011
2011-Q4,1328.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2011
2012-Q1,1323.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2012
2012-Q2,1389.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2012
2012-Q3,1375.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2012
2012-Q4,1436.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2012
2013-Q1,1456.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2013
2013-Q2,1484.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2013
2013-Q3,1448.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2013
2013-Q4,1452.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2013
2014-Q1,1412.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2014
2014-Q2,1428.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2014
2014-Q3,1457.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2014
2014-Q4,1451.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2014
2015-Q1,1422.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2015
2015-Q2,1439.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2015
2015-Q3,1439.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2015
2015-Q4,1415.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2015
2016-Q1,1416.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2016
2016-Q2,1417.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2016
2016-Q3,1454.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2016
2016-Q4,1429.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2016
2017-Q1,1401.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2017
2017-Q2,1379.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2017
2017-Q3,1371.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2017
2017-Q4,1293.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2017
2018-Q1,1370.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2018
2018-Q2,1331.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2018
2018-Q3,1295.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2018
2018-Q4,1300.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2018
2019-Q1,1284.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2019
2019-Q2,1223.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2019
2019-Q3,1204.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2019
2019-Q4,1196.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2019
2020-Q1,1179.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2020
2020-Q2,970.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2020
2020-Q3,1308.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2020
2020-Q4,1182.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2020
2021-Q1,1164.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2021
2021-Q2,1162.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2021
2021-Q3,1188.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2021
2021-Q4,1089.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2021
2022-Q1,1100.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2022
2022-Q2,1077.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2022
2022-Q3,1050.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2022
2022-Q4,1044.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2022
2023-Q1,1025.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2023
2023-Q2,1078.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2023
2023-Q3,1126.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2023
2023-Q4,1139.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2023
2024-Q1,1113.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2024
2024-Q2,1127.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2024
2024-Q3,1092.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2024
2024-Q4,1091.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2024
2025-Q1,1148.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2025
2025-Q2,1146.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2025
2025-Q3,1192.0,Chômeurs au sens du BIT - Femmes (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605084,2025
1975-Q1,41.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1975
1975-Q2,43.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1975
1975-Q3,46.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1975
1975-Q4,48.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1975
1976-Q1,50.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1976
1976-Q2,52.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1976
1976-Q3,55.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1976
1976-Q4,58.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1976
1977-Q1,63.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1977
1977-Q2,66.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1977
1977-Q3,65.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1977
1977-Q4,62.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1977
1978-Q1,57.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1978
1978-Q2,57.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1978
1978-Q3,60.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1978
1978-Q4,65.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1978
1979-Q1,69.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1979
1979-Q2,74.0,Chômeurs au sens du BIT - Femmes de 50 ans ou plus (en milliers) - France hors Mayotte - Données CVS,FR-D976,10605085,1979
